curator,Randgalt,2012-09-03T20:22:48
curator,Randgalt,2012-09-03T20:22:36
curator,quidryan,2012-08-31T22:35:27
curator,Randgalt,2012-08-30T22:38:46
curator,Randgalt,2012-08-30T21:38:09
curator,Randgalt,2012-08-30T21:33:31
curator,Randgalt,2012-08-30T21:32:50
curator,Randgalt,2012-08-30T21:29:41
curator,Randgalt,2012-08-30T21:11:27
curator,Randgalt,2012-08-30T21:11:04
curator,quidryan,2012-08-21T06:34:49
curator,quidryan,2012-08-20T21:26:35
curator,quidryan,2012-08-17T23:02:31
curator,quidryan,2012-08-17T23:02:17
curator,None,0
curator,None,0
curator,None,0
curator,Randgalt,2012-08-15T16:54:03
curator,None,0
curator,Randgalt,2012-08-09T00:09:46
curator,Randgalt,2012-08-06T19:56:58
curator,Randgalt,2012-08-06T19:45:36
curator,Randgalt,2012-08-06T18:33:50
curator,Randgalt,2012-08-06T18:29:02
curator,quidryan,2012-08-03T19:18:09
curator,Randgalt,2012-08-03T18:59:35
curator,Randgalt,2012-08-02T22:16:30
curator,Randgalt,2012-08-02T22:15:40
curator,Randgalt,2012-08-02T22:14:36
curator,Randgalt,2012-08-02T21:57:39
curator,Randgalt,2012-08-02T21:29:44
curator,Randgalt,2012-08-02T21:20:32
curator,Randgalt,2012-08-02T21:20:16
curator,Randgalt,2012-07-24T23:28:14
curator,Randgalt,2012-07-24T18:23:08
curator,Randgalt,2012-07-24T17:24:24
curator,Randgalt,2012-07-24T17:03:41
curator,Randgalt,2012-07-24T16:49:30
curator,swthomas55,2012-07-24T13:43:46
curator,Randgalt,2012-07-24T00:11:38
curator,Randgalt,2012-07-24T00:09:30
curator,Randgalt,2012-07-24T00:02:50
curator,Randgalt,2012-07-24T00:01:16
curator,Randgalt,2012-07-23T23:57:20
curator,Randgalt,2012-07-23T23:53:45
curator,Randgalt,2012-07-23T23:44:59
curator,Randgalt,2012-07-23T23:29:12
curator,Randgalt,2012-07-23T21:50:46
curator,Randgalt,2012-07-18T18:31:10
curator,samuelgmartinez,2012-07-17T22:11:09
curator,Randgalt,2012-07-17T15:41:47
curator,amuraru,2012-07-16T20:36:47
curator,Randgalt,2012-07-14T23:13:26
curator,Randgalt,2012-07-14T23:12:49
curator,Randgalt,2012-07-14T23:10:59
curator,Randgalt,2012-07-14T21:26:20
curator,Randgalt,2012-07-14T21:25:24
curator,Randgalt,2012-07-14T20:25:32
curator,Randgalt,2012-07-14T20:20:05
curator,Randgalt,2012-07-13T22:58:45
curator,Randgalt,2012-07-13T22:32:13
curator,Randgalt,2012-07-11T15:52:04
curator,Randgalt,2012-07-10T18:42:58
curator,Randgalt,2012-07-10T18:03:16
curator,Randgalt,2012-07-10T18:01:08
curator,Randgalt,2012-07-10T17:25:49
curator,Randgalt,2012-07-10T17:24:51
curator,Randgalt,2012-07-10T17:24:33
curator,Randgalt,2012-07-10T17:23:04
curator,Randgalt,2012-07-09T21:03:52
curator,Randgalt,2012-07-09T20:40:32
curator,Randgalt,2012-07-07T05:18:11
curator,Randgalt,2012-07-06T21:54:02
curator,Randgalt,2012-07-06T21:52:59
curator,Randgalt,2012-07-06T20:58:28
curator,Randgalt,2012-07-06T20:57:26
curator,Randgalt,2012-07-06T20:55:05
curator,Randgalt,2012-07-06T20:49:39
curator,Randgalt,2012-07-06T17:57:04
curator,Randgalt,2012-07-06T17:54:47
curator,Randgalt,2012-07-06T17:25:46
curator,Randgalt,2012-07-06T17:24:56
curator,Randgalt,2012-07-06T17:24:23
curator,Randgalt,2012-07-06T17:22:38
curator,Randgalt,2012-07-06T17:22:26
curator,artemip,2012-07-05T19:04:23
curator,Randgalt,2012-07-04T21:09:07
curator,None,0
curator,Randgalt,2012-06-25T22:35:03
curator,Randgalt,2012-06-25T22:32:01
curator,Randgalt,2012-06-25T22:31:24
curator,zarfide,2012-06-25T21:57:05
curator,Randgalt,2012-06-25T21:08:57
curator,Randgalt,2012-06-25T21:08:27
curator,Randgalt,2012-06-25T21:07:22
curator,Randgalt,2012-06-25T21:07:06
curator,Randgalt,2012-06-25T20:26:49
curator,Randgalt,2012-06-25T20:25:40
curator,Randgalt,2012-06-25T20:24:21
curator,Randgalt,2012-06-25T20:24:05
curator,Randgalt,2012-06-25T18:03:50
curator,Randgalt,2012-06-25T18:01:48
curator,Randgalt,2012-06-25T04:49:45
curator,Randgalt,2012-06-25T04:23:25
curator,Randgalt,2012-06-25T04:12:43
curator,Randgalt,2012-06-25T04:12:19
curator,Randgalt,2012-06-25T03:32:49
curator,Randgalt,2012-06-25T03:32:19
curator,Randgalt,2012-06-25T03:18:01
curator,Randgalt,2012-06-25T02:06:26
curator,Randgalt,2012-06-25T01:45:44
curator,Randgalt,2012-06-24T23:35:52
curator,Randgalt,2012-06-24T23:34:06
curator,Randgalt,2012-06-24T23:10:37
curator,Randgalt,2012-06-24T23:08:38
curator,Randgalt,2012-06-24T23:08:26
curator,Randgalt,2012-06-24T23:07:52
curator,Randgalt,2012-06-24T23:06:28
curator,Randgalt,2012-06-24T23:05:58
curator,Randgalt,2012-06-24T22:15:20
curator,Randgalt,2012-06-24T22:10:49
curator,Randgalt,2012-06-24T21:57:01
curator,Randgalt,2012-06-24T21:56:48
curator,Randgalt,2012-06-24T17:54:32
curator,Randgalt,2012-06-22T20:54:16
curator,Randgalt,2012-06-22T18:12:14
curator,Randgalt,2012-06-22T06:50:41
curator,Randgalt,2012-06-22T06:49:39
curator,Randgalt,2012-06-22T06:44:19
curator,Randgalt,2012-06-21T22:48:50
curator,Randgalt,2012-06-21T22:48:03
curator,Randgalt,2012-06-21T22:47:56
curator,Randgalt,2012-06-21T22:46:26
curator,zarfide,2012-06-08T19:14:24
curator,Randgalt,2012-06-08T18:44:45
curator,Randgalt,2012-06-08T18:44:22
curator,zarfide,2012-06-08T17:00:40
curator,Randgalt,2012-06-08T01:17:12
curator,Randgalt,2012-06-08T01:13:49
curator,Randgalt,2012-06-07T23:27:29
curator,Randgalt,2012-06-05T21:03:10
curator,Randgalt,2012-06-05T20:59:20
curator,Randgalt,2012-06-05T20:58:08
curator,Randgalt,2012-06-05T20:57:00
curator,Randgalt,2012-06-05T20:56:40
curator,Randgalt,2012-06-05T20:56:31
curator,Randgalt,2012-06-05T20:21:45
curator,Randgalt,2012-06-05T20:21:33
curator,Randgalt,2012-06-05T20:21:26
curator,Randgalt,2012-06-05T20:19:30
curator,Randgalt,2012-06-05T17:48:56
curator,Randgalt,2012-06-05T17:48:38
curator,None,0
curator,None,0
curator,bbeck,2012-06-02T20:23:57
curator,Randgalt,2012-06-02T06:50:53
curator,Randgalt,2012-06-01T21:26:04
curator,Randgalt,2012-06-01T21:25:21
curator,Randgalt,2012-06-01T21:24:34
curator,Randgalt,2012-06-01T21:20:59
curator,Randgalt,2012-06-01T20:23:38
curator,Randgalt,2012-06-01T20:23:26
curator,Randgalt,2012-06-01T20:19:23
curator,Randgalt,2012-06-01T19:22:47
curator,Randgalt,2012-06-01T19:09:06
curator,Randgalt,2012-06-01T19:08:18
curator,Randgalt,2012-06-01T18:52:04
curator,Randgalt,2012-06-01T18:48:26
curator,Randgalt,2012-05-31T21:28:25
curator,Randgalt,2012-05-31T20:17:08
curator,Randgalt,2012-05-31T18:24:25
curator,Randgalt,2012-05-31T18:20:38
curator,Randgalt,2012-05-31T18:20:38
curator,Randgalt,2012-05-31T17:59:56
curator,bbeck,2012-05-31T03:15:47
curator,Randgalt,2012-05-29T23:14:18
curator,Randgalt,2012-05-29T23:09:29
curator,Randgalt,2012-05-29T23:03:44
curator,Randgalt,2012-05-29T23:02:37
curator,Randgalt,2012-05-29T23:01:47
curator,Randgalt,2012-05-29T23:00:52
curator,Randgalt,2012-05-24T05:43:42
curator,Randgalt,2012-05-17T23:00:08
curator,Randgalt,2012-05-17T22:52:36
curator,Randgalt,2012-05-17T22:46:59
curator,Randgalt,2012-05-17T22:26:32
curator,Randgalt,2012-05-17T22:06:31
curator,Randgalt,2012-05-17T22:05:34
curator,Randgalt,2012-05-17T20:21:53
curator,Randgalt,2012-05-16T07:20:28
curator,Randgalt,2012-05-16T07:19:44
curator,Randgalt,2012-05-14T21:17:29
curator,Randgalt,2012-05-12T02:38:30
curator,Randgalt,2012-05-12T02:37:15
curator,Randgalt,2012-05-12T02:36:13
curator,Randgalt,2012-05-12T02:35:59
curator,Randgalt,2012-05-11T21:34:30
curator,Randgalt,2012-05-10T21:53:27
curator,Randgalt,2012-05-10T21:39:56
curator,Randgalt,2012-05-10T21:31:00
curator,Randgalt,2012-05-10T20:51:11
curator,Randgalt,2012-05-10T20:36:39
curator,Randgalt,2012-05-10T20:36:04
curator,Randgalt,2012-05-10T20:34:15
curator,Randgalt,2012-05-08T19:43:44
curator,cb372,2012-05-08T07:34:13
curator,Randgalt,2012-05-03T22:14:24
curator,Randgalt,2012-05-03T22:13:07
curator,Randgalt,2012-05-03T20:48:21
curator,Randgalt,2012-05-03T20:44:37
curator,Randgalt,2012-05-03T20:44:27
curator,Randgalt,2012-05-01T06:18:17
curator,Randgalt,2012-04-29T20:03:45
curator,Randgalt,2012-04-29T18:37:02
curator,Randgalt,2012-04-29T18:31:09
curator,Randgalt,2012-04-29T18:30:46
curator,Randgalt,2012-04-28T20:42:47
curator,Randgalt,2012-04-24T22:07:46
curator,Randgalt,2012-04-24T22:05:47
curator,Randgalt,2012-04-24T22:04:55
curator,Randgalt,2012-04-24T22:04:36
curator,Randgalt,2012-04-24T22:04:08
curator,Randgalt,2012-04-24T17:53:33
curator,Randgalt,2012-04-24T17:23:37
curator,Randgalt,2012-04-22T01:02:37
curator,Randgalt,2012-04-21T21:55:06
curator,Randgalt,2012-04-17T18:57:49
curator,Randgalt,2012-04-17T18:57:24
curator,Randgalt,2012-04-17T18:31:16
curator,Randgalt,2012-04-17T18:28:51
curator,Randgalt,2012-04-17T18:28:46
curator,Randgalt,2012-04-17T18:27:58
curator,Randgalt,2012-04-17T18:27:41
curator,Randgalt,2012-04-17T18:27:31
curator,Randgalt,2012-04-17T00:09:54
curator,Randgalt,2012-04-16T20:35:35
curator,Randgalt,2012-04-16T20:07:37
curator,Randgalt,2012-04-16T19:48:25
curator,simon-og,2012-04-16T13:34:18
curator,Randgalt,2012-04-15T22:20:39
curator,Randgalt,2012-04-14T19:33:24
curator,Randgalt,2012-04-14T06:42:31
curator,Randgalt,2012-04-13T23:17:25
curator,quidryan,2012-04-13T22:40:46
curator,Randgalt,2012-04-13T21:07:00
curator,Randgalt,2012-04-13T20:57:30
curator,Randgalt,2012-04-13T04:39:54
curator,Randgalt,2012-04-13T03:11:49
curator,Randgalt,2012-04-13T03:10:27
curator,Randgalt,2012-04-13T02:44:25
curator,Randgalt,2012-04-13T01:44:59
curator,andrewgaul,2012-04-13T00:35:31
curator,Randgalt,2012-04-12T23:12:15
curator,Randgalt,2012-04-12T23:05:43
curator,quidryan,2012-04-10T02:30:56
curator,quidryan,2012-04-06T02:23:20
curator,quidryan,2012-04-10T02:15:31
curator,quidryan,2012-04-10T02:14:47
curator,quidryan,2012-04-10T02:10:02
curator,quidryan,2012-04-10T00:04:28
curator,quidryan,2012-04-09T23:00:55
curator,quidryan,2012-04-09T22:56:00
curator,quidryan,2012-04-09T22:30:00
curator,quidryan,2012-04-09T22:06:15
curator,quidryan,2012-04-09T17:52:02
curator,Randgalt,2012-04-06T20:07:59
curator,Randgalt,2012-04-05T22:19:57
curator,Randgalt,2012-04-05T21:52:28
curator,Randgalt,2012-04-05T19:49:10
curator,Randgalt,2012-04-05T19:38:11
curator,Randgalt,2012-04-05T18:55:28
curator,Randgalt,2012-04-05T18:53:41
curator,Randgalt,2012-04-05T18:46:07
curator,Randgalt,2012-04-05T17:53:02
curator,Randgalt,2012-04-04T23:39:35
curator,Randgalt,2012-04-04T23:32:56
curator,Randgalt,2012-04-04T22:34:19
curator,Randgalt,2012-04-04T22:33:48
curator,Randgalt,2012-04-04T18:21:12
curator,Randgalt,2012-04-04T18:18:31
curator,Randgalt,2012-04-04T18:18:00
curator,Randgalt,2012-04-04T18:16:59
curator,Randgalt,2012-04-04T18:16:31
curator,Randgalt,2012-04-03T16:56:39
curator,as016194,2012-04-03T14:38:18
curator,Randgalt,2012-04-03T02:15:55
curator,quidryan,2012-04-02T23:18:03
curator,Randgalt,2012-03-30T22:37:36
curator,Randgalt,2012-03-30T22:37:24
curator,Randgalt,2012-03-30T21:08:57
curator,Randgalt,2012-03-30T21:08:30
curator,Randgalt,2012-03-30T21:08:05
curator,Randgalt,2012-03-30T21:07:31
curator,Randgalt,2012-03-30T20:22:22
curator,Randgalt,2012-03-30T20:21:36
curator,Randgalt,2012-03-30T00:15:37
curator,Randgalt,2012-03-29T23:00:29
curator,Randgalt,2012-03-24T02:09:24
curator,Randgalt,2012-03-24T01:19:41
curator,Randgalt,2012-03-23T21:31:42
curator,Randgalt,2012-03-23T21:16:35
curator,Randgalt,2012-03-23T21:16:09
curator,Randgalt,2012-03-23T21:15:22
curator,Randgalt,2012-03-23T21:14:58
curator,Randgalt,2012-03-23T18:01:21
curator,Randgalt,2012-03-22T23:35:11
curator,quidryan,2012-03-18T08:07:52
curator,Randgalt,2012-03-14T00:18:16
curator,Randgalt,2012-03-14T00:15:00
curator,Randgalt,2012-03-12T23:24:59
curator,Randgalt,2012-03-12T23:11:59
curator,Randgalt,2012-03-12T23:05:32
curator,Randgalt,2012-03-12T22:55:57
curator,Randgalt,2012-03-12T22:25:13
curator,Randgalt,2012-03-12T21:57:54
curator,Randgalt,2012-03-11T16:47:04
curator,Randgalt,2012-03-10T01:26:10
curator,Randgalt,2012-03-09T22:43:28
curator,Randgalt,2012-03-08T00:17:58
curator,Randgalt,2012-03-08T00:00:58
curator,Randgalt,2012-03-07T20:11:46
curator,Randgalt,2012-03-07T20:11:13
curator,Randgalt,2012-03-07T19:50:09
curator,Randgalt,2012-03-07T19:05:51
curator,Randgalt,2012-03-07T19:05:46
curator,Randgalt,2012-03-07T18:46:59
curator,Randgalt,2012-03-07T18:34:41
curator,Randgalt,2012-03-07T18:33:04
curator,Randgalt,2012-03-06T21:11:11
curator,quidryan,2012-03-06T19:00:30
curator,Randgalt,2012-03-05T18:35:54
curator,Randgalt,2012-03-05T17:55:26
curator,Randgalt,2012-03-05T17:28:25
curator,quidryan,2012-03-03T00:15:50
curator,Randgalt,2012-02-28T20:26:17
curator,Randgalt,2012-02-28T20:24:52
curator,None,0
curator,Randgalt,2012-02-27T23:39:13
curator,Randgalt,2012-02-27T23:33:14
curator,Randgalt,2012-02-27T21:22:19
curator,None,0
curator,None,0
curator,None,0
curator,quidryan,2012-02-23T23:07:44
curator,quidryan,2012-02-23T23:02:21
curator,Randgalt,2012-02-23T21:57:14
curator,Randgalt,2012-02-23T21:29:58
curator,Randgalt,2012-02-23T21:29:46
curator,Randgalt,2012-02-23T21:29:24
curator,Randgalt,2012-02-10T17:42:02
curator,Randgalt,2012-02-10T02:24:17
curator,Randgalt,2012-02-10T02:23:43
curator,Randgalt,2012-02-10T02:15:50
curator,Randgalt,2012-02-10T01:41:57
curator,Randgalt,2012-02-09T22:39:38
curator,Randgalt,2012-02-09T22:36:23
curator,Randgalt,2012-02-09T00:34:57
curator,Randgalt,2012-02-09T00:01:34
curator,Randgalt,2012-02-09T00:01:29
curator,Randgalt,2012-02-08T23:59:54
curator,Randgalt,2012-02-08T23:10:19
curator,Randgalt,2012-02-08T21:35:05
curator,Randgalt,2012-02-08T21:11:41
curator,Randgalt,2012-02-08T18:54:43
curator,Randgalt,2012-02-07T21:27:28
curator,Randgalt,2012-02-07T08:03:59
curator,Randgalt,2012-01-31T21:04:26
curator,Randgalt,2012-01-30T22:52:50
curator,Randgalt,2012-01-22T01:31:04
curator,Randgalt,2012-01-21T21:48:11
curator,Randgalt,2012-01-21T21:36:26
curator,Randgalt,2012-01-21T21:24:52
curator,Randgalt,2012-01-21T21:24:47
curator,Randgalt,2012-01-21T21:16:59
curator,Randgalt,2012-01-20T17:27:57
curator,Randgalt,2012-01-20T17:24:09
curator,None,0
curator,None,0
curator,Randgalt,2012-01-14T00:44:37
curator,Randgalt,2012-01-14T00:44:14
curator,Randgalt,2012-01-14T00:28:07
curator,Randgalt,2012-01-11T23:46:39
curator,Randgalt,2012-01-06T07:52:49
curator,Randgalt,2012-01-06T00:36:25
curator,Randgalt,2012-01-06T00:27:18
curator,Randgalt,2012-01-06T00:27:12
curator,Randgalt,2012-01-06T00:18:15
curator,Randgalt,2012-01-05T23:59:06
curator,Randgalt,2012-01-05T23:36:55
curator,Randgalt,2012-01-05T22:33:09
curator,Randgalt,2012-01-05T22:32:56
curator,Randgalt,2012-01-05T22:08:48
curator,Randgalt,2012-01-05T20:13:58
curator,Randgalt,2012-01-05T20:04:57
curator,Randgalt,2012-01-05T19:14:18
curator,Randgalt,2012-01-05T19:03:59
curator,Randgalt,2012-01-05T19:03:43
curator,Randgalt,2012-01-05T08:18:14
curator,Randgalt,2012-01-05T00:30:56
curator,Randgalt,2012-01-04T18:42:11
curator,Randgalt,2012-01-04T08:37:08
curator,Randgalt,2012-01-04T08:31:44
curator,Randgalt,2012-01-04T08:31:38
curator,Randgalt,2012-01-04T08:28:08
curator,Randgalt,2012-01-04T08:28:00
curator,Randgalt,2012-01-04T07:15:58
curator,Randgalt,2012-01-04T06:20:11
curator,Randgalt,2012-01-04T02:03:12
curator,Randgalt,2012-01-04T01:52:42
curator,Randgalt,2012-01-04T01:52:01
curator,Randgalt,2012-01-04T01:39:39
curator,Randgalt,2012-01-04T01:18:33
curator,Randgalt,2012-01-04T01:08:16
curator,Randgalt,2012-01-04T00:50:32
curator,Randgalt,2012-01-04T00:49:39
curator,Randgalt,2012-01-03T23:57:54
curator,Randgalt,2012-01-03T23:22:05
curator,Randgalt,2012-01-03T22:24:29
curator,Randgalt,2012-01-03T22:21:32
curator,Randgalt,2012-01-03T22:17:48
curator,Randgalt,2012-01-03T22:16:08
curator,Randgalt,2012-01-03T22:13:40
curator,Randgalt,2012-01-03T22:10:27
curator,Randgalt,2012-01-03T21:42:40
curator,Randgalt,2011-12-31T22:16:47
curator,Randgalt,2011-12-31T22:15:15
curator,Randgalt,2011-12-31T21:02:31
curator,Randgalt,2011-12-31T21:02:24
curator,Randgalt,2011-12-29T23:13:44
curator,Randgalt,2011-12-29T22:30:13
curator,Randgalt,2011-12-29T22:26:24
curator,Randgalt,2011-12-29T22:26:03
curator,Randgalt,2011-12-29T20:52:14
curator,Randgalt,2011-12-29T20:52:09
curator,Randgalt,2011-12-29T20:48:25
curator,Randgalt,2011-12-29T19:16:50
curator,Randgalt,2011-12-29T19:06:38
curator,Randgalt,2011-12-29T18:58:05
curator,Randgalt,2011-12-29T18:04:44
curator,Randgalt,2011-12-29T06:51:01
curator,Randgalt,2011-12-29T06:49:27
curator,Randgalt,2011-12-29T01:03:52
curator,Randgalt,2011-12-29T00:33:04
curator,Randgalt,2011-12-28T17:49:08
curator,Randgalt,2011-12-25T00:02:32
curator,Randgalt,2011-12-25T00:01:42
curator,Randgalt,2011-12-15T20:27:07
curator,Randgalt,2011-12-15T20:03:39
curator,Randgalt,2011-12-15T19:47:55
curator,Randgalt,2011-12-14T22:53:53
curator,Randgalt,2011-12-14T21:57:36
curator,Randgalt,2011-12-13T22:34:17
curator,Randgalt,2011-12-13T21:54:47
curator,Randgalt,2011-12-09T01:50:26
curator,Randgalt,2011-12-07T21:03:36
curator,Randgalt,2011-12-07T21:03:06
curator,Randgalt,2011-12-07T21:00:09
curator,Randgalt,2011-12-07T20:59:47
curator,Randgalt,2011-12-07T20:55:29
curator,Randgalt,2011-12-07T20:30:35
curator,Randgalt,2011-12-07T20:30:29
curator,Randgalt,2011-12-07T20:28:15
curator,Randgalt,2011-12-07T20:22:23
curator,Randgalt,2011-12-07T19:55:50
curator,Randgalt,2011-12-07T19:37:52
curator,Randgalt,2011-12-07T17:53:11
curator,Randgalt,2011-12-07T17:46:12
curator,Randgalt,2011-12-07T17:44:48
curator,Randgalt,2011-12-07T08:30:33
curator,Randgalt,2011-12-07T00:57:33
curator,Randgalt,2011-12-07T00:47:39
curator,Randgalt,2011-12-07T00:21:43
curator,Randgalt,2011-12-05T23:54:51
curator,Randgalt,2011-12-05T23:41:58
curator,Randgalt,2011-12-04T23:46:28
curator,Randgalt,2011-12-04T23:26:41
curator,Randgalt,2011-12-01T21:14:01
curator,Randgalt,2011-12-01T20:57:17
curator,Randgalt,2011-12-01T18:19:25
curator,Randgalt,2011-12-01T18:01:43
curator,Randgalt,2011-12-01T06:36:22
curator,Randgalt,2011-11-30T21:45:00
curator,Randgalt,2011-11-30T21:30:47
curator,Randgalt,2011-11-30T21:26:25
curator,Randgalt,2011-11-30T20:01:43
curator,Randgalt,2011-11-30T20:01:38
curator,Randgalt,2011-11-30T19:25:25
curator,Randgalt,2011-11-30T19:21:31
curator,Randgalt,2011-11-29T22:30:22
curator,Randgalt,2011-11-29T22:02:58
curator,Randgalt,2011-11-29T21:47:29
curator,Randgalt,2011-11-23T05:59:14
curator,Randgalt,2011-11-23T05:59:08
curator,Randgalt,2011-11-22T19:12:33
curator,Randgalt,2011-11-22T08:13:20
curator,andrewachen,2011-11-21T23:16:25
curator,Randgalt,2011-11-18T23:25:07
curator,Randgalt,2011-11-18T19:17:46
curator,Randgalt,2011-11-18T19:03:26
curator,Randgalt,2011-11-18T19:03:17
curator,Randgalt,2011-11-18T18:59:12
curator,Randgalt,2011-11-17T23:22:56
curator,Randgalt,2011-11-17T22:32:26
curator,Randgalt,2011-11-17T20:28:31
curator,Randgalt,2011-11-17T20:25:45
curator,Randgalt,2011-11-17T20:22:11
curator,Randgalt,2011-11-17T19:07:26
curator,Randgalt,2011-11-17T19:06:08
curator,Randgalt,2011-11-17T18:49:39
curator,Randgalt,2011-11-17T18:48:44
curator,Randgalt,2011-11-17T18:46:43
curator,Randgalt,2011-11-16T00:42:14
curator,Randgalt,2011-11-16T00:01:01
curator,Randgalt,2011-11-15T23:39:21
curator,Randgalt,2011-11-15T19:12:13
curator,Randgalt,2011-11-15T18:41:31
curator,Randgalt,2011-11-14T23:24:57
curator,Randgalt,2011-11-14T23:24:52
curator,Randgalt,2011-11-14T23:22:14
curator,Randgalt,2011-11-14T23:17:58
curator,Randgalt,2011-11-14T22:56:59
curator,Randgalt,2011-11-14T22:51:27
curator,Randgalt,2011-11-14T03:40:05
curator,Randgalt,2011-11-14T01:57:54
curator,Randgalt,2011-11-14T01:46:29
curator,Randgalt,2011-11-12T22:58:25
curator,Randgalt,2011-11-12T22:58:05
curator,Randgalt,2011-11-12T22:56:35
curator,Randgalt,2011-11-12T22:37:56
curator,Randgalt,2011-11-12T22:37:51
curator,Randgalt,2011-11-12T20:54:59
curator,Randgalt,2011-11-12T20:39:56
curator,Randgalt,2011-11-12T20:37:19
curator,Randgalt,2011-11-12T20:14:51
curator,Randgalt,2011-11-11T23:49:43
curator,Randgalt,2011-11-11T23:09:20
curator,Randgalt,2011-11-11T17:02:11
curator,Randgalt,2011-11-09T19:09:21
curator,Randgalt,2011-11-09T19:09:17
curator,Randgalt,2011-11-09T19:06:02
curator,Randgalt,2011-11-09T18:18:07
curator,Randgalt,2011-11-09T18:18:03
curator,Randgalt,2011-11-09T18:15:09
curator,Randgalt,2011-11-09T06:03:39
curator,Randgalt,2011-11-09T05:57:21
curator,Randgalt,2011-11-09T05:57:14
curator,Randgalt,2011-11-06T19:25:56
curator,Randgalt,2011-11-06T19:24:47
curator,Randgalt,2011-11-05T18:29:12
curator,Randgalt,2011-11-04T23:02:11
curator,Randgalt,2011-11-04T22:12:06
curator,Randgalt,2011-11-04T22:07:22
curator,Randgalt,2011-11-04T22:01:27
curator,Randgalt,2011-11-04T21:58:53
curator,Randgalt,2011-11-04T21:25:07
curator,Randgalt,2011-10-30T00:10:33
curator,Randgalt,2011-10-29T22:17:26
curator,Randgalt,2011-10-28T23:25:51
curator,Randgalt,2011-10-28T23:25:46
curator,Randgalt,2011-10-27T23:14:20
curator,Randgalt,2011-10-24T22:50:44
curator,Randgalt,2011-10-24T22:50:36
curator,Randgalt,2011-10-24T22:46:44
curator,Randgalt,2011-10-24T22:21:16
curator,Randgalt,2011-10-19T22:48:35
curator,Randgalt,2011-10-19T22:48:30
curator,Randgalt,2011-10-19T22:31:21
curator,Randgalt,2011-10-19T22:31:16
curator,Randgalt,2011-10-19T22:28:08
curator,Randgalt,2011-10-19T22:19:09
curator,Randgalt,2011-10-19T22:19:04
curator,Randgalt,2011-10-19T22:16:12
curator,Randgalt,2011-10-19T22:12:29
curator,Randgalt,2011-10-19T22:12:24
curator,Randgalt,2011-10-19T22:07:30
curator,Randgalt,2011-10-19T00:31:28
curator,Randgalt,2011-10-19T00:31:23
curator,Randgalt,2011-10-19T00:18:30
curator,Randgalt,2011-10-17T21:41:03
curator,Randgalt,2011-10-17T20:00:57
curator,Randgalt,2011-10-17T20:00:52
curator,Randgalt,2011-10-17T19:58:17
curator,Randgalt,2011-10-17T19:55:59
curator,Randgalt,2011-10-14T21:04:44
curator,Randgalt,2011-10-14T17:03:29
curator,Randgalt,2011-10-14T17:03:25
curator,Randgalt,2011-10-14T17:00:20
curator,Randgalt,2011-10-14T16:59:58
curator,Randgalt,2011-10-13T00:22:46
curator,Randgalt,2011-10-12T22:56:17
curator,Randgalt,2011-10-12T22:56:12
curator,Randgalt,2011-10-12T22:53:48
curator,Randgalt,2011-10-12T22:08:48
curator,Randgalt,2011-10-12T19:03:39
curator,Randgalt,2011-10-12T19:02:55
curator,Randgalt,2011-10-11T22:50:15
curator,Randgalt,2011-10-11T22:43:22
curator,Randgalt,2011-10-11T18:26:48
curator,Randgalt,2011-10-11T18:25:30
curator,Randgalt,2011-10-10T22:23:47
curator,Randgalt,2011-10-06T21:41:55
curator,Randgalt,2011-10-06T21:41:50
curator,Randgalt,2011-10-06T21:30:01
curator,Randgalt,2011-10-06T21:17:32
curator,Randgalt,2011-10-06T20:04:36
curator,Randgalt,2011-10-06T19:29:55
curator,Randgalt,2011-10-06T17:54:37
curator,Randgalt,2011-10-06T00:32:12
curator,Randgalt,2011-10-06T00:32:07
curator,Randgalt,2011-10-06T00:27:34
curator,Randgalt,2011-10-05T17:00:20
curator,Randgalt,2011-10-05T16:59:56
curator,Randgalt,2011-10-05T16:25:51
curator,Randgalt,2011-10-04T20:08:02
curator,Randgalt,2011-10-04T20:07:57
curator,Randgalt,2011-10-04T20:05:28
curator,Randgalt,2011-09-07T18:38:53
curator,Randgalt,2011-09-07T18:06:55
curator,Randgalt,2011-09-07T17:51:33
curator,Randgalt,2011-09-07T17:51:28
curator,Randgalt,2011-09-07T17:48:14
curator,Randgalt,2011-09-06T23:51:37
curator,Randgalt,2011-09-06T23:51:32
curator,Randgalt,2011-09-06T23:48:51
curator,Randgalt,2011-09-01T05:37:16
curator,Randgalt,2011-09-01T05:37:10
curator,Randgalt,2011-09-01T05:34:14
curator,Randgalt,2011-08-31T17:27:04
curator,Randgalt,2011-08-31T16:59:15
curator,Randgalt,2011-08-30T22:27:01
curator,Randgalt,2011-08-30T22:26:56
curator,Randgalt,2011-08-30T22:24:20
curator,Randgalt,2011-08-30T22:18:16
curator,Randgalt,2011-08-30T21:53:58
curator,Randgalt,2011-08-30T00:27:47
curator,Randgalt,2011-08-30T00:27:34
curator,Randgalt,2011-08-30T00:24:34
curator,Randgalt,2011-08-29T18:01:08
curator,Randgalt,2011-08-29T18:01:04
curator,Randgalt,2011-08-29T17:00:07
curator,Randgalt,2011-08-26T23:57:02
curator,Randgalt,2011-08-24T19:47:09
curator,Randgalt,2011-08-24T19:43:48
curator,Randgalt,2011-08-23T18:51:52
curator,Randgalt,2011-08-23T18:51:47
curator,Randgalt,2011-08-23T18:49:40
